,class,cell
14000,100,mcaknanc-1
14001,100,jnlldhcc-1
14002,100,dckodede-1
14003,100,ahifgfap-1
14004,100,fhimbcif-1
14005,100,nhinilla-1
14006,100,fgndechn-1
14007,100,mcaihlli-1
14008,100,fomeehbi-1
14009,100,nonapcbh-1
14010,100,jfbjblfe-1
14011,100,mkkhipfc-1
14012,100,bbkapeda-1
14013,100,nedbalnl-1
14014,100,noemllak-1
14015,100,agkkildd-1
14016,100,bhpbbndf-1
14017,100,bclnciem-1
14018,100,bcnhihhd-1
14019,100,bfmhlibd-1
14020,100,foleijgf-1
14021,100,hhkdoloh-1
14022,100,bbncnjmg-1
14023,100,aoelgeen-1
14024,100,igffgbdj-1
14025,100,aljepmoe-1
14026,100,canobeki-1
14027,100,jkdnbenm-1
14028,100,bcbcnngg-1
14029,100,dchldnio-1
14030,100,afmjgjpn-1
14031,100,jkdehojd-1
14032,100,nobhghgp-1
14033,100,nidelagh-1
14034,100,dblcmgfp-1
14035,100,jihaiehg-1
14036,100,bifbfmde-1
14037,100,lonnccib-1
14038,100,jklkmlmf-1
14039,100,ngdmkfck-1
14040,100,nfbpnnjg-1
14041,100,cafofkkk-1
14042,100,mdcjbmmg-1
14043,100,alodafmg-1
14044,100,dcfhdmco-1
14045,100,afbghpkb-1
14046,100,ilhimflm-1
14047,100,nbakghnd-1
14048,100,bhgfhogh-1
14049,100,bfmgoaoi-1
14050,100,jkpboogg-1
14051,100,jfdchadn-1
14052,100,oebmdpkl-1
14053,100,kdckenmb-1
14054,100,ahjfonaf-1
14055,100,jifdfnpk-1
14056,100,jbmanjdf-1
14057,100,mdmmfjic-1
14058,100,fgggflnb-1
14059,100,gddpmobe-1
14060,100,mnibhjkg-1
14061,100,findgkdp-1
14062,100,jliidkie-1
14063,100,dcjfkena-1
14064,100,ddkndnij-1
14065,100,flgaamek-1
14066,100,nelcbelj-1
14067,100,cafdpnml-1
14068,100,aobehpkb-1
14069,100,fgmipmnb-1
14070,100,jchehcgb-1
14071,100,mnfkdile-1
14072,100,jlhbcdgf-1
14073,100,ilhpombo-1
14074,100,fgaplkge-1
14075,100,bdehlpae-1
14076,100,mnfhgaeh-1
14077,100,ficfideb-1
14078,100,bfjmnbbd-1
14079,100,jnclfadh-1
14080,100,dbodoldl-1
14081,100,dggogcdo-1
14082,100,nnihbdob-1
14083,100,bifebdhi-1
14084,100,kecbhjjb-1
14085,100,kdgnaceg-1
14086,100,dgjkghmj-1
14087,100,mebbniog-1
14088,100,jkmaneoc-1
14089,100,nogmdkeg-1
14090,100,kdhkhpkg-1
14091,100,nfiahcai-1
14092,100,jnbnfnia-1
14093,100,fokkagng-1
14094,100,mefedmmb-1
14095,100,jpnabcmd-1
14096,100,kaljkhdp-1
14097,100,dchlfhob-1
14098,100,jchfjmha-1
14099,100,kahnegpg-1
14100,100,jeemjfik-1
14101,100,bifbcmmf-1
14102,100,bfljfmjo-1
14103,100,dbmgdfdo-1
14104,100,bfmbllhh-1
14105,100,nhikpomm-1
14106,100,afciibkp-1
14107,100,kacdojha-1
14108,100,gamjkbep-1
14109,100,bgpjlglg-1
14110,100,jinljobd-1
14111,100,fgppobbe-1
14112,100,joeddfdn-1
14113,100,bfmkfjkm-1
14114,100,jbmelkce-1
14115,100,medadbim-1
14116,100,moikbpoj-1
14117,100,agbbfmpn-1
14118,100,almfpeeo-1
14119,100,lofkhpep-1
14120,100,gdfcchmj-1
14121,100,bclkkghk-1
14122,100,kdggmfcn-1
14123,100,iijokbeh-1
14124,100,ohncofdd-1
14125,100,dbpdkedl-1
14126,100,oebhpehm-1
14127,100,ikfpkkof-1
14128,100,ikfjddma-1
14129,100,jfdkomnn-1
14130,100,afiegbfk-1
14131,100,dbhmjchp-1
14132,100,bhiceeac-1
14133,100,odjkfbai-1
14134,100,agdbaepi-1
14135,100,jfbblakk-1
14136,100,jpkkcank-1
14137,100,dbkoomhc-1
14138,100,kdaeflih-1
14139,100,npiojidp-1
14140,100,agibnbkc-1
14141,100,kdmplgnh-1
14142,100,lpjbhchg-1
14143,100,kdbccgkj-1
14144,100,bbcmbfno-1
14145,100,cblnecpn-1
14146,100,dggpcflh-1
14147,100,jocmgimb-1
14148,100,kdkcmhel-1
14149,100,ddgonchl-1
14150,100,fgphehni-1
14151,100,fimffmbn-1
14152,100,ifljkpaf-1
14153,100,igefchka-1
14154,100,jojcmogj-1
14155,100,nempnkoi-1
14156,100,fohohgme-1
14157,100,lnlobdlp-1
14158,100,kdbcgooi-1
14159,100,obcelapb-1
14160,100,bfjppilh-1
14161,100,jkebkkpp-1
14162,100,afbifpjl-1
14163,100,mdcdemjm-1
14164,100,dgkipbib-1
14165,100,amdjenoo-1
14166,100,nhbbiaoi-1
14167,100,mebnkelk-1
14168,100,nnpkkoce-1
14169,100,fojlabkg-1
14170,100,fimckjen-1
14171,100,jeemldjc-1
14172,100,mechncgp-1
14173,100,obcipepa-1
14174,100,cafojegk-1
14175,100,mojchfla-1
14176,100,gcibbpck-1
14177,100,jpabphoh-1
14178,100,oebgmdpp-1
14179,100,afhcgdgg-1
14180,100,igadibck-1
14181,100,ddnaidfc-1
14182,100,meaajcac-1
14183,100,jeehkaof-1
14184,100,jlhfjbgb-1
14185,100,noanfaol-1
14186,100,bgaaekhk-1
14187,100,dcllnjmb-1
14188,100,jbmgkiam-1
14189,100,cannadag-1
14190,100,bdecaoij-1
14191,100,mdllmape-1
14192,100,jlbifcii-1
14193,100,fhahidge-1
14194,100,niidcgoa-1
14195,100,nobomgil-1
14196,100,jjblbhjb-1
14197,100,fpkamfkl-1
14198,100,aglohodo-1
14199,100,mebobjea-1
14200,100,ddhbpmih-1
14201,100,fgpbmaid-1
14202,100,dginbajd-1
14203,100,dcmallfm-1
14204,100,jidiglmb-1
14205,100,afgminpo-1
14206,100,kdobmcob-1
14207,100,dcmfkkei-1
14208,100,fhbhdcgj-1
14209,100,aflfgddh-1
14210,100,nbbkebjn-1
14211,100,dgjogcge-1
14212,100,dcbgfcai-1
14213,100,fgkgdaah-1
14214,100,nigepbie-1
14215,100,ifjmpdhf-1
14216,100,bfljbbmm-1
14217,100,ddhpfpel-1
14218,100,biebpcig-1
14219,100,lpceoddp-1
14220,100,nemlgjde-1
14221,100,bidjcdej-1
14222,100,jnbfdfjh-1
14223,100,bhnnoepe-1
14224,100,aepkdpek-1
14225,100,gahcclcb-1
14226,100,noahdgmm-1
14227,100,kdhloggk-1
14228,100,jijpjmnk-1
14229,100,gakfngig-1
14230,100,npapihjn-1
14231,100,jlcanlfb-1
14232,100,jeehmlhf-1
14233,100,jodfpgcb-1
14234,100,gdbliddo-1
14235,100,jodhhbpd-1
14236,100,canbkgln-1
14237,100,cahjfbnb-1
14238,100,gdbnpbpl-1
14239,100,jplgagcj-1
14240,100,naoafcgh-1
14241,100,joakbdoi-1
14242,100,kabbgikf-1
14243,100,jfdbijak-1
14244,100,kambhfgo-1
14245,100,bibccpof-1
14246,100,ijblmoib-1
14247,100,cankeamf-1
14248,100,mnicfgfp-1
14249,100,keckjmnl-1
14250,100,nlbhnabb-1
14251,100,jolgbbln-1
14252,100,nendjakk-1
14253,100,nhbemgbp-1
14254,100,fhbmcfgn-1
14255,100,nhgohobi-1
14256,100,afmpphig-1
14257,100,iepmkkae-1
14258,100,bbkbbcoh-1
14259,100,alfpeadj-1
14260,100,bcghfmol-1
14261,100,nopibapk-1
14262,100,ikfdldej-1
14263,100,jjbaidea-1
14264,100,bcfemfeh-1
14265,100,necbbeda-1
14266,100,bdhcebfb-1
14267,100,fhgdekoe-1
14268,100,fhodaijk-1
14269,100,gdccojfi-1
14270,100,igcblcbg-1
14271,100,fgnbapij-1
14272,100,dggogkjh-1
14273,100,iimhfppm-1
14274,100,dggffffe-1
14275,100,ikchnnhl-1
14276,100,kdhnaknl-1
14277,100,necmigpp-1
14278,100,jfdjdcoi-1
14279,100,bcmahefo-1
14280,100,fgogpijn-1
14281,100,mdlfkonl-1
14282,100,mnefplge-1
14283,100,dcbicjmh-1
14284,100,noahfkkh-1
14285,100,kebglfid-1
14286,100,mcaichan-1
14287,100,ngiehibk-1
14288,100,cajgdhek-1
14289,100,nlbcjhfb-1
14290,100,fkpigfdd-1
14291,100,bbodapmm-1
14292,100,dbecilcm-1
14293,100,nfchmaai-1
14294,100,ohnmblac-1
14295,100,fimgfjgi-1
14296,100,gamdlipm-1
14297,100,cagcindm-1
14298,100,agihgoga-1
14299,100,gahjgmfb-1
14300,100,foofinbn-1
14301,100,naegbbjk-1
14302,100,jkclanbd-1
14303,100,jkpfjpoh-1
14304,100,jpiiopbg-1
14305,100,jifihjeb-1
14306,100,noacmeaj-1
14307,100,algdhamf-1
14308,100,dchjgmaf-1
14309,100,ilfemgji-1
14310,100,dcfhjkjc-1
14311,100,fgfmekfd-1
14312,100,mkkpcbdi-1
14313,100,cblmeeoa-1
14314,100,naokhiok-1
14315,100,joehaenb-1
14316,100,ahaofeeo-1
14317,100,fgimigjl-1
14318,100,lopokfcf-1
14319,100,nghncled-1
14320,100,bhnjopbi-1
14321,100,fgincgkf-1
14322,100,cbepmogi-1
14323,100,ddibpnoj-1
14324,100,lpbmokbp-1
14325,100,mdmjmdmd-1
14326,100,keddkfoi-1
14327,100,cafolkcd-1
14328,100,dcbconlc-1
14329,100,nniikmbj-1
14330,100,kecbcaif-1
14331,100,jhnhfbnm-1
14332,100,fhabmnfd-1
14333,100,bfecdepe-1
14334,100,dclkecgl-1
14335,100,fggdffoc-1
14336,100,gbaaijpl-1
14337,100,joimojgh-1
14338,100,cbbebkjh-1
14339,100,jnkchfhe-1
14340,100,nladkaig-1
14341,100,lpbohpii-1
14342,100,dghfdmik-1
14343,100,cahdopgk-1
14344,100,nomlpfdd-1
14345,100,jkmojgme-1
14346,100,jplfgpmf-1
14347,100,ijpoebac-1
14348,100,kaapnbhk-1
14349,100,cahadbfl-1
14350,100,fgbbknim-1
14351,100,dddhfdga-1
14352,100,fphkpbdi-1
14353,100,keagondn-1
14354,100,iephbiln-1
14355,100,dcgplddb-1
14356,100,bcniidob-1
14357,100,npipogof-1
14358,100,jkmahnen-1
14359,100,jknndhng-1
14360,100,loffdchb-1
14361,100,cbfnjldp-1
14362,100,medialfl-1
14363,100,fpkekbmp-1
14364,100,aghaojef-1
14365,100,ikchioeo-1
14366,100,jojglkle-1
14367,100,fomljgke-1
14368,100,jkdeljdn-1
14369,100,nfekpnfa-1
14370,100,bflcdedi-1
14371,100,jnpnljdk-1
14372,100,fhafebil-1
14373,100,almfmbch-1
14374,100,dcifclfn-1
14375,100,fgkiefeb-1
14376,100,lpcpfmgp-1
14377,100,fgnadgod-1
14378,100,afnkhmpc-1
14379,100,igdbjikp-1
14380,100,ikeocmlp-1
14381,100,bcbdlifi-1
14382,100,cbhbmgef-1
14383,100,fgfoeagi-1
14384,100,keihmmlj-1
14385,100,aoeelpda-1
14386,100,nfbplajo-1
14387,100,alibpbdm-1
14388,100,igcgbkfc-1
14389,100,aepndjmp-1
14390,100,noncgmlm-1
14391,100,npjbifen-1
14392,100,neljgpoc-1
14393,100,jpmpehjp-1
14394,100,mdoagonj-1
14395,100,ikdpcajf-1
14396,100,jlbmbjni-1
14397,100,ilfnahla-1
14398,100,fikcgiac-1
14399,100,mnfnhinj-1
14400,100,bdafenab-1
14401,100,mdkgopda-1
14402,100,bfmfgoon-1
14403,100,ageoacld-1
14404,100,fgnkpekj-1
14405,100,dcbekhkg-1
14406,100,fgohgcab-1
14407,100,jpfcmgib-1
14408,100,cbfijlfc-1
14409,100,nggappmc-1
14410,100,bbcldngm-1
14411,100,fohpkfgh-1
14412,100,jidnnoie-1
14413,100,jopcnemi-1
14414,100,cahhblfb-1
14415,100,fhcnlank-1
14416,100,dcmmajoh-1
14417,100,bclepaco-1
14418,100,jfedehcf-1
14419,100,ganpgfbc-1
14420,100,jpmpgkjg-1
14421,100,jpidkddk-1
14422,100,jpamjblb-1
14423,100,cbbediad-1
14424,100,lonfhgkk-1
14425,100,dcbfnblg-1
14426,100,bcfpcjjp-1
14427,100,jkkdobbc-1
14428,100,jiobffdm-1
14429,100,foohbnjg-1
14430,100,jppgimid-1
14431,100,bbanoobi-1
14432,100,oanfjamf-1
14433,100,nggcopjd-1
14434,100,jfagpaio-1
14435,100,npajjapm-1
14436,100,oiomldoe-1
14437,100,jkkkmlfi-1
14438,100,ilhkcepm-1
14439,100,mnfhfblj-1
14440,100,djpgamja-1
14441,100,cahacpbh-1
14442,100,nfiaibjh-1
14443,100,medhbcab-1
14444,100,fhoddloi-1
14445,100,odjbiaib-1
14446,100,bfebacij-1
14447,100,meapdkmd-1
14448,100,fljpklfa-1
14449,100,jlbcebcj-1
14450,100,mdaicfhg-1
14451,100,alnaikkk-1
14452,100,fimilpka-1
14453,100,jkfmegii-1
14454,100,kalbebkj-1
14455,100,ikpigpaa-1
14456,100,iillnlbo-1
14457,100,ihdgcagp-1
14458,100,mbnjmpoo-1
14459,100,bflepbgn-1
14460,100,nhcgclgb-1
14461,100,agfgeefl-1
14462,100,nbbconjn-1
14463,100,jkmdfccf-1
14464,100,dbnpfhnf-1
14465,100,fgmjdlle-1
14466,100,nekibajf-1
14467,100,fikbdhme-1
14468,100,bdenplok-1
14469,100,gdcjmjgo-1
14470,100,ddapcpmb-1
14471,100,jihfgkel-1
14472,100,bddhecia-1
14473,100,nepbpnnc-1
14474,100,dbllpnod-1
14475,100,jjbjdlgb-1
14476,100,ojdpacgl-1
14477,100,noadiiia-1
14478,100,naolghdc-1
14479,100,dciiofcf-1
14480,100,niipidan-1
14481,100,bbngfpmg-1
14482,100,agjigkpk-1
14483,100,bhpnoafd-1
14484,100,nbcnflmn-1
14485,100,fibnegci-1
14486,100,fhifkcki-1
14487,100,afolbaee-1
14488,100,bdedbjca-1
14489,100,ojbjccgf-1
14490,100,bfmpefpe-1
14491,100,fgicjcke-1
14492,100,ikkleimh-1
14493,100,oaengbcn-1
14494,100,gaiadbpf-1
14495,100,alicilae-1
14496,100,ikdmaflp-1
14497,100,nhjdehjp-1
14498,100,gamemmnb-1
14499,100,jobcpcgj-1
14500,100,jppbniki-1
14501,100,ohkjmfod-1
14502,100,jnlpibgc-1
14503,100,niikkpon-1
14504,100,nhiajofm-1
14505,100,bifopkjj-1
14506,100,nihllepe-1
14507,100,nnpndggl-1
14508,100,bcgijapl-1
14509,100,ifmieoap-1
14510,100,dcmcdmnb-1
14511,100,bbcdjbml-1
14512,100,jpjehdnb-1
14513,100,cbgnempo-1
14514,100,jiamocei-1
14515,100,fgifilbh-1
14516,100,iepccjdd-1
14517,100,jpklceed-1
14518,100,igeafocd-1
14519,100,bcmonkek-1
14520,100,nhgnkofh-1
14521,100,moiocmlj-1
14522,100,joegipcc-1
14523,100,dcmgpehk-1
14524,100,kaijagie-1
14525,100,alggpblb-1
14526,100,almickkf-1
14527,100,igdapmgl-1
14528,100,fomcifbn-1
14529,100,biejoabe-1
14530,100,fojcelde-1
14531,100,ikklpjmj-1
14532,100,bcppnmde-1
14533,100,bfjnlpkp-1
14534,100,fhafbnmp-1
14535,100,nenfkkjh-1
14536,100,mogpamid-1
14537,100,odjegfel-1
14538,100,fibldpal-1
14539,100,iepiommo-1
14540,100,bccbhcdm-1
14541,100,dbobijhk-1
14542,100,igabocbm-1
14543,100,bhjgkjbd-1
14544,100,jepbpenh-1
14545,100,kdmefkhc-1
14546,100,bhgpckhp-1
14547,100,jeeemeca-1
14548,100,finjgphj-1
14549,100,noplichb-1
14550,100,biafmbgd-1
14551,100,dchjofen-1
14552,100,kdnbkbdb-1
14553,100,jielcepg-1
14554,100,ihdgmofd-1
14555,100,dbokbkdo-1
14556,100,igabggod-1
14557,100,fhajbhdg-1
14558,100,jilfblkf-1
14559,100,bgpaohhh-1
14560,100,ilelcimn-1
14561,100,jimifljo-1
14562,100,mcamikbd-1
14563,100,joddhdha-1
14564,100,mnebbgmj-1
14565,100,dgjcpnjm-1
14566,100,finfdopa-1
14567,100,dbnmbccf-1
14568,100,fhgbagkc-1
14569,100,almhogpn-1
14570,100,kdijbadp-1
14571,100,keaoeblo-1
14572,100,igejhkpd-1
14573,100,jppdkkcm-1
14574,100,joajnioa-1
14575,100,iligemel-1
14576,100,jplgdjoi-1
14577,100,bhpkdpba-1
14578,100,ddbplppc-1
14579,100,fginfmkd-1
14580,100,bcocladh-1
14581,100,afpmekld-1
14582,100,jeicchgp-1
14583,100,oejakaip-1
14584,100,gajobccp-1
14585,100,mnfnimfm-1
14586,100,obdebjgj-1
14587,100,gajpocob-1
14588,100,afanckia-1
14589,100,alkglbkg-1
14590,100,jpcbpjfi-1
14591,100,ikefldpe-1
14592,100,lpajaled-1
14593,100,bcplhmid-1
14594,100,gdclbdal-1
14595,100,ngalfgpd-1
14596,100,jimpejba-1
14597,100,iijnjffn-1
14598,100,nhilhmfk-1
14599,100,ddbpjgbh-1
14600,100,kdbefjil-1
14601,100,ngfjjojj-1
14602,100,fghlkadh-1
14603,100,jcnbgbnm-1
14604,100,mdcjgcff-1
14605,100,dbepblpa-1
14606,100,dddnbide-1
14607,100,lonfhkej-1
14608,100,mdpimejc-1
14609,100,aneggbcc-1
14610,100,ifmhmnmi-1
14611,100,jidaafhd-1
14612,100,bfnmcnal-1
14613,100,ikcfhfcb-1
14614,100,afodikcm-1
14615,100,dbphphea-1
14616,100,noojnjol-1
14617,100,lhcfhfek-1
14618,100,bhpfpaog-1
14619,100,biejadgp-1
14620,100,obenncap-1
14621,100,mdajhgap-1
14622,100,cbfelaoi-1
14623,100,jpddndok-1
14624,100,bflplmkk-1
14625,100,fhccbkih-1
14626,100,bgmchjie-1
14627,100,igcaiaee-1
14628,100,mndonbhp-1
14629,100,jnifokjk-1
14630,100,mnimokpk-1
14631,100,bcligegb-1
14632,100,niidfaec-1
14633,100,nobkhajg-1
14634,100,nfcjokkc-1
14635,100,ddlgkjid-1
14636,100,gafjjmhh-1
14637,100,jefgknln-1
14638,100,meciojal-1
14639,100,almicmoj-1
14640,100,jkecaebm-1
14641,100,fimjdepi-1
14642,100,mddkjjfm-1
14643,100,gakabekj-1
14644,100,keclkbeb-1
14645,100,kdegbndh-1
14646,100,gdepjlia-1
14647,100,kdalmefm-1
14648,100,akliebhg-1
14649,100,lpjbemgm-1
14650,100,nekojcdk-1
14651,100,meaefhho-1
14652,100,ikdmpgib-1
14653,100,ilhfmlhe-1
14654,100,mdneifgj-1
14655,100,bhpaokcc-1
14656,100,dgjipcjj-1
14657,100,jnigpnee-1
14658,100,nedfedjo-1
14659,100,aljdgbhl-1
14660,100,jednojck-1
14661,100,kdgbjojo-1
14662,100,loegbkmh-1
14663,100,jkfkahcb-1
14664,100,jojdnlmn-1
14665,100,agfjkkom-1
14666,100,nfeehkda-1
14667,100,dbpbmhmj-1
14668,100,loekgldd-1
14669,100,keeedcgj-1
14670,100,ikciiheh-1
14671,100,bfgmgjhp-1
14672,100,bclomfaf-1
14673,100,jidjiifc-1
14674,100,dbmchheh-1
14675,100,ilhfeljj-1
14676,100,ikoifpgj-1
14677,100,nfcdfide-1
14678,100,jlilcehn-1
14679,100,nijbnjhd-1
14680,100,fhhoaaeg-1
14681,100,igagbkci-1
14682,100,gahdojea-1
14683,100,fimnipff-1
14684,100,bcboolkb-1
14685,100,kdkddjml-1
14686,100,nopnklgo-1
14687,100,bfnddlhd-1
14688,100,bfnpkoad-1
14689,100,ikcbmekn-1
14690,100,ilbpemgn-1
14691,100,bcejbabi-1
14692,100,jhngnmcc-1
14693,100,kdhiompi-1
14694,100,apcalofo-1
14695,100,gaiblhlb-1
14696,100,caikpgbf-1
14697,100,ilgbkmmb-1
14698,100,nelndecd-1
14699,100,kagfaioe-1
14700,100,jfcmaicf-1
14701,100,obahmbdo-1
14702,100,lnlohmin-1
14703,100,jiapaaam-1
14704,100,bhnfnpga-1
14705,100,ojbnoimo-1
14706,100,bhjekcgo-1
14707,100,nodhgfnj-1
14708,100,alodlhol-1
14709,100,kaibcaeg-1
14710,100,fkpilkba-1
14711,100,jfabdngf-1
14712,100,jnjbeadh-1
14713,100,dciaeepc-1
14714,100,jibfpbeh-1
14715,100,candknld-1
14716,100,jifffian-1
14717,100,aflppoeh-1
14718,100,nklhmako-1
14719,100,ahjcpjdb-1
14720,100,jpcameef-1
14721,100,iepchmkd-1
14722,100,jlainplb-1
14723,100,bfijihdk-1
14724,100,dbpfodnp-1
14725,100,jfbalbfe-1
14726,100,kecmkmke-1
14727,100,meclekol-1
14728,100,ddmgpnom-1
14729,100,nopbjfme-1
14730,100,nggeloja-1
14731,100,bfianead-1
14732,100,dbmmagnj-1
14733,100,gdfgiope-1
14734,100,bccgbcoj-1
14735,100,dclbdapp-1
14736,100,kdfpomin-1
14737,100,bhiekifb-1
14738,100,ddmjfmdg-1
14739,100,dcfakcie-1
14740,100,jpphjnpf-1
14741,100,jfdgagal-1
14742,100,hgijhhgl-1
14743,100,afapbdlf-1
14744,100,jkfgnigl-1
14745,100,bfmibfpk-1
14746,100,jkfafofn-1
14747,100,bifekgpi-1
14748,100,jpdkjkje-1
14749,100,jolkblgn-1
14750,100,nfddemmk-1
14751,100,fpijnbek-1
14752,100,kdmafado-1
14753,100,kdgohfgn-1
14754,100,bcliplbm-1
14755,100,aephoiok-1
14756,100,kajcplhk-1
14757,100,kafpepko-1
14758,100,dcaepamg-1
14759,100,bcfbmkpk-1
14760,100,npaheefd-1
14761,100,agkpomfl-1
14762,100,dgkfaaea-1
14763,100,bcmogbjb-1
14764,100,bfiakfbj-1
14765,100,ifadakbi-1
14766,100,bgaaokeh-1
14767,100,fggfjdam-1
14768,100,bcbbgbko-1
14769,100,jfeajeli-1
14770,100,lombhgmg-1
14771,100,aobibhoi-1
14772,100,bcgjbgfh-1
14773,100,nfdlbidi-1
14774,100,igebdcmn-1
14775,100,algdfmpk-1
14776,100,oafjlfpp-1
14777,100,cambgnoa-1
14778,100,fhbldelo-1
14779,100,igbmleef-1
14780,100,bdpceoeg-1
14781,100,ahjhhlna-1
14782,100,ajmolmdd-1
14783,100,igfeclfp-1
14784,100,ddflfkmd-1
14785,100,bbkfpaod-1
14786,100,jncgpknp-1
14787,100,dddljbka-1
14788,100,dgidjgie-1
14789,100,ganhkpom-1
14790,100,caigfbeo-1
14791,100,ikddchpa-1
14792,100,loeapigp-1
14793,100,obeggojj-1
14794,100,bcdbbdli-1
14795,100,jnlpgoml-1
14796,100,ifjgicgf-1
14797,100,gddjoppd-1
14798,100,bcocekoo-1
14799,100,jokopmop-1
14800,100,kedjlnog-1
14801,100,aglgdabj-1
14802,100,nophlnph-1
14803,100,bclciodj-1
14804,100,dbkpblmi-1
14805,100,bcogkgcm-1
14806,100,ifaihadh-1
14807,100,bbomcngb-1
14808,100,bicngkfn-1
14809,100,iiinkmgc-1
14810,100,galklkcd-1
14811,100,fohobjhl-1
14812,100,bcgojffi-1
14813,100,nhjbgckl-1
14814,100,fhnlkfkn-1
14815,100,bdigaoia-1
14816,100,mofilbhi-1
14817,100,bgadlail-1
14818,100,gafnifcg-1
14819,100,ikmgijfj-1
14820,100,dcijjgle-1
14821,100,bgmabbbl-1
14822,100,jpdempkd-1
14823,100,jefmjmhk-1
14824,100,caplengl-1
14825,100,mneidpej-1
14826,100,nedhidld-1
14827,100,bbcdfcpm-1
14828,100,bfojcgje-1
14829,100,iijdhnjf-1
14830,100,jhomnmjn-1
14831,100,nomplmhn-1
14832,100,igfiglko-1
14833,100,jnggegbh-1
14834,100,fhbfodib-1
14835,100,odiebehj-1
14836,100,fglpdhfn-1
14837,100,jpnehacg-1
14838,100,bfdghekm-1
14839,100,ifjpiekj-1
14840,100,fggmeked-1
14841,100,caljnbog-1
14842,100,dblbodii-1
14843,100,jbmbbcfj-1
14844,100,ohnghkko-1
14845,100,bfibhlph-1
14846,100,cagegfcn-1
14847,100,dbkhpeca-1
14848,100,dcflnadh-1
14849,100,jobbklkp-1
14850,100,jkdkcido-1
14851,100,nobmlepn-1
14852,100,jpjhengb-1
14853,100,gafonhab-1
14854,100,bidahfbf-1
14855,100,bdkfhegj-1
14856,100,jlakmoml-1
14857,100,fijleobi-1
14858,100,caihobeb-1
14859,100,bfjmgmil-1
14860,100,jkllplbi-1
14861,100,jipnpicl-1
14862,100,ngpehmef-1
14863,100,jpcijmag-1
14864,100,jfaemdod-1
14865,100,afacidae-1
14866,100,bdgjghpf-1
14867,100,dbnpajnd-1
14868,100,almkhafg-1
14869,100,ikjnlelc-1
14870,100,jigfgghm-1
14871,100,iklhllpd-1
14872,100,gangdmgk-1
14873,100,jifejicd-1
14874,100,ojhfjjbg-1
14875,100,jomekdcn-1
14876,100,lnlkaolh-1
14877,100,ilgpacka-1
14878,100,nfehnhom-1
14879,100,folbofhd-1
14880,100,nodacnbp-1
14881,100,cafhgiah-1
14882,100,bcghcbdk-1
14883,100,jkdnjaal-1
14884,100,jiminkhk-1
14885,100,jngfckna-1
14886,100,fgolegfk-1
14887,100,igbecccm-1
14888,100,nlapnmgh-1
14889,100,kahleglh-1
14890,100,mogkghgo-1
14891,100,dclegpmi-1
14892,100,fhniilnh-1
14893,100,jihdjkii-1
14894,100,caiegkgj-1
14895,100,ilimicia-1
14896,100,jkkdgiji-1
14897,100,jlicjgjp-1
14898,100,agfhchln-1
14899,100,jipmdonf-1
14900,100,jpdnfhcp-1
14901,100,ojgpglfb-1
14902,100,jlhcaddj-1
14903,100,noopjncp-1
14904,100,mddhdgal-1
14905,100,keapkcdb-1
14906,100,mcemjmic-1
14907,100,lofnlggl-1
14908,100,bfijhljk-1
14909,100,bcmkamnj-1
14910,100,medjgaca-1
14911,100,ngejohdg-1
14912,100,dbekbpjb-1
14913,100,mdjlbhdf-1
14914,100,kahhpcmk-1
14915,100,kdamgalc-1
14916,100,ifjcjnnd-1
14917,100,kajokbgn-1
14918,100,canpofik-1
14919,100,dcfjfdji-1
14920,100,fhbeghii-1
14921,100,ikmdoifp-1
14922,100,ganleaaa-1
14923,100,kajlfpde-1
14924,100,cageobgp-1
14925,100,afmhppja-1
14926,100,gchodbmo-1
14927,100,afngokcc-1
14928,100,dcgehnio-1
14929,100,nbafajin-1
14930,100,fgidhooh-1
14931,100,loecdgip-1
14932,100,ngcnioam-1
14933,100,agbakcbe-1
14934,100,mdddlapf-1
14935,100,nlakaffk-1
14936,100,jliblnml-1
14937,100,nohamlof-1
14938,100,nbcbboic-1
14939,100,joecimgk-1
14940,100,nnpldcge-1
14941,100,cankfmoc-1
14942,100,dbfaecbd-1
14943,100,anehlane-1
14944,100,nniingok-1
14945,100,dgfapcnb-1
14946,100,jnkacmib-1
14947,100,kdajgdae-1
14948,100,dbojnokc-1
14949,100,afhglale-1
14950,100,nffdanoe-1
14951,100,jninidfk-1
14952,100,kafencme-1
14953,100,ikcofegc-1
14954,100,dbnimehc-1
14955,100,fgnpkfbp-1
14956,100,meccooip-1
14957,100,bcgoaoeg-1
14958,100,alhlikcb-1
14959,100,fomaneba-1
14960,100,fhfipncp-1
14961,100,bfnmemin-1
14962,100,galnipen-1
14963,100,aggofpid-1
14964,100,ajiiogcf-1
14965,100,mdboibok-1
14966,100,loakooci-1
14967,100,jhoemcpd-1
14968,100,bbkmijdp-1
14969,100,gddbkgdn-1
14970,100,jipjdmnp-1
14971,100,bdkgjfjd-1
14972,100,fohkkpni-1
14973,100,ilhpocfg-1
14974,100,jidapmnh-1
14975,100,dcennjeo-1
14976,100,bdkflpgl-1
14977,100,bclcnkmo-1
14978,100,oeihmbph-1
14979,100,jlbhhmip-1
14980,100,ojdodcfo-1
14981,100,bccnmhco-1
14982,100,dbmhgnbe-1
14983,100,kdmeclld-1
14984,100,bfoglmik-1
14985,100,jhoohobc-1
14986,100,nobdfkke-1
14987,100,jbamnodm-1
