,X,Y,group
1420,1922.1060345969443,494.6304644301206,TLS2_60
1421,1899.2438356999603,480.16111855831525,TLS2_60
1422,1875.1016777833431,467.9464421609523,TLS2_60
1423,1849.9012413599623,458.09859404908974,TLS2_60
1424,1823.873924372378,450.70800010874973,TLS2_60
1425,1797.2587174277414,445.84252298339476,TLS2_60
1426,1770.3000093145777,443.54683893884277,TLS2_60
1427,1744.7575684843569,442.6008226117975,TLS2_60
1428,1708.1727147048196,433.4546091669132,TLS2_60
1429,1681.3776280957054,428.1183615219024,TLS2_60
1430,1654.1922374719777,425.3968285064602,TLS2_60
1431,1626.8710810234124,425.3154919720987,TLS2_60
1432,1582.0665557611558,427.35206130220126,TLS2_60
1433,1553.2549464116698,430.14702986312096,TLS2_60
1434,1524.8809113252955,435.87719700563196,TLS2_60
1435,1497.2426722969412,444.4823365149866,TLS2_60
1436,1470.6307176278317,455.87200513409795,TLS2_60
1437,1445.3247489840599,469.9264931562337,TLS2_60
1438,1421.590741626736,486.4980826191187,TLS2_60
1439,1399.6781489118214,505.41259987635203,TLS2_60
1440,1379.8172804414096,526.4712462280272,TLS2_60
1441,1362.2168814230702,549.4526873699388,TLS2_60
1442,1339.8146187919422,582.0377966515797,TLS2_60
1443,1325.7093486131844,604.7952929883045,TLS2_60
1444,1313.8230610524852,628.7865091799893,TLS2_60
1445,1304.26263632855,653.7957187922453,TLS2_60
1446,1297.1140407517344,679.598041703389,TLS2_60
1447,1292.4415537242307,705.9614662022966,TLS2_60
1448,1290.2871897466011,732.6489352127458,TLS2_60
1449,1290.6703206279094,759.4204778851355,TLS2_60
1450,1293.5875012964977,786.0353673885432,TLS2_60
1451,1299.6972092868057,824.730184660492,TLS2_60
1452,1304.6723994563308,849.1743403960154,TLS2_60
1453,1314.8552461068434,889.9057269980666,TLS2_60
1454,1323.2475076464232,917.4293974052244,TLS2_60
1455,1334.3974922322082,943.9559940615488,TLS2_60
1456,1348.1893992705902,969.2100192194359,TLS2_60
1457,1353.6249647230832,977.1242267134685,TLS2_60
1458,1179.8680055775988,1053.214523511223,TLS2_100
1459,1182.0743904337905,1060.897778694823,TLS2_100
1460,1199.0857787974792,1103.7742906381973,TLS2_100
1461,1220.2132231934143,1144.7793354959615,TLS2_100
1462,1242.6154858245425,1183.4741527679105,TLS2_100
1463,1264.355552301356,1217.5592135789077,TLS2_100
1464,1288.9409198391977,1249.6525394261128,TLS2_100
1465,1316.1901377011163,1279.517267565162,TLS2_100
1466,1345.9020947727558,1306.932983274928,TLS2_100
1467,1372.3774960640894,1329.3352459060561,TLS2_100
1468,1410.9971495326204,1358.7345572305942,TLS2_100
1469,1452.4396025074172,1383.9995573655299,TLS2_100
1470,1496.2639944646,1404.861479855314,TLS2_100
1471,1542.0041260600156,1421.0983977285005,TLS2_100
1472,1589.173418509591,1432.5375843338916,TLS2_100
1473,1637.2700897640593,1439.0573507887693,TLS2_100
1474,1686.147753686521,1443.1304894489742,TLS2_100
1475,1733.0135443254699,1444.6916071147698,TLS2_100
1476,1779.8020310459885,1441.5808305261817,TLS2_100
1477,1826.048644681674,1433.8290470016059,TLS2_100
1478,1871.2941963967342,1421.5132250404013,TLS2_100
1479,1915.0894370335873,1404.7556500923251,TLS2_100
1480,1956.9995177680644,1383.7227103688851,TLS2_100
1481,1996.608307781766,1358.6232447524471,TLS2_100
1482,2031.2299863935093,1334.1844127912163,TLS2_100
1483,2065.84052419639,1307.252201612557,TLS2_100
1484,2097.7936535744675,1277.2150438088568,TLS2_100
1485,2126.8118743647638,1244.333800095424,TLS2_100
1486,2152.643174912854,1208.8940309374461,TLS2_100
1487,2175.063220693403,1171.2035165714328,TLS2_100
1488,2193.8773025658916,1131.589584056826,TLS2_100
1489,2208.922027745717,1090.396264571258,TLS2_100
1490,2220.0667388052457,1047.9813056372195,TLS2_100
1491,2227.2146483813767,1004.7130642277516,TLS2_100
1492,2231.287787041582,970.091385616008,TLS2_100
1493,2234.4994579638137,918.4077446537021,TLS2_100
1494,2232.0130526903704,866.6841391911142,TLS2_100
1495,2226.8652240273286,816.9217954483743,TLS2_100
1496,2228.707830475287,802.6795963954521,TLS2_100
1497,2230.4378934059055,762.3645693560114,TLS2_100
1498,2230.4378934059055,725.7063214141652,TLS2_100
1499,2228.277352461084,680.6643147555518,TLS2_100
1500,2221.8155683596087,636.0358972703355,TLS2_100
1501,2211.1118751352737,592.2308604324539,TLS2_100
1502,2196.264557299835,549.6514351885373,TLS2_100
1503,2177.409947365235,508.6885985530829,TLS2_100
1504,2154.7211739977142,469.71848354060046,TLS2_100
1505,2128.406572298628,433.0989253998025,TLS2_100
1506,2098.7077708092506,399.16617586335326,TLS2_100
1507,2065.89747280526,368.23181558391417,TLS2_100
1508,2030.276952253715,340.5798931074241,TLS2_100
1509,1992.1732874254087,316.4643166544153,TLS2_100
1510,1951.93635756438,296.1065226588103,TLS2_100
1511,1909.9356301920784,279.6934424723727,TLS2_100
1512,1866.5567685461046,267.3757859051394,TLS2_100
1513,1822.198090305044,259.26665736288106,TLS2_100
1514,1777.2669101164374,255.4405172886278,TLS2_100
1515,1771.3544233412488,255.22153629695416,TLS2_100
1516,1753.8264794175411,250.8395503160272,TLS2_100
1517,1709.1680017356844,241.9458042410091,TLS2_100
1518,1663.8590173628047,237.40991588193896,TLS2_100
1519,1618.3237566151959,237.27435499133645,TLS2_100
1520,1573.5192313529392,239.31092432143902,TLS2_100
1521,1525.4998824371294,243.96920525630514,TLS2_100
1522,1478.209823959839,253.51948382715676,TLS2_100
1523,1432.1460922459148,267.8613830094146,TLS2_100
1524,1387.7928344640657,286.8441640412669,TLS2_100
1525,1345.6162200577794,310.2683107448264,TLS2_100
1526,1306.0595411289062,337.88762651630145,TLS2_100
1527,1269.538553270715,369.4118219450237,TLS2_100
1528,1236.4371058200288,404.5095658644822,TLS2_100
1529,1207.10310745613,442.81196776766814,TLS2_100
1530,1184.700844825002,475.3970770493091,TLS2_100
1531,1161.1920611937392,513.3262376105172,TLS2_100
1532,1141.3815819259069,553.3115979299919,TLS2_100
1533,1125.4475407193484,594.9936139504186,TLS2_100
1534,1113.5332147579888,637.9974854689912,TLS2_100
1535,1105.7457363788162,681.9365263005038,TLS2_100
1536,1102.1551297494336,726.415641317919,TLS2_100
1537,1102.7936812182807,771.0348791052353,TLS2_100
1538,1107.6556489992613,815.3930282775817,TLS2_100
1539,1113.7653569895692,854.0878455495305,TLS2_100
1540,1122.0573406054446,894.828105108736,TLS2_100
1541,1132.2401872559572,935.5594917107873,TLS2_100
1542,1146.2272898219235,981.432275722717,TLS2_100
1543,1164.8105974648984,1025.6432701499245,TLS2_100
1544,1179.8680055775988,1053.214523511223,TLS2_100
1545,3530.5676964768777,336.04011562258853,PSCIII_tumor_0
1546,3506.7203827031426,290.7302194524919,PSCIII_tumor_0
1547,3516.2593082126364,288.3454880751184,PSCIII_tumor_0
1548,3552.0302788732392,271.65236843350385,PSCIII_tumor_0
1549,3602.1096377980834,243.0355919050218,PSCIII_tumor_0
1550,3645.034802590806,233.4966663955277,PSCIII_tumor_0
1551,3800.042342120084,219.1882781312867,PSCIII_tumor_0
1552,3838.19804415806,212.03408399916617,PSCIII_tumor_0
1553,3881.123208950784,209.6493526217927,PSCIII_tumor_0
1554,3926.43310512088,200.11042711229865,PSCIII_tumor_0
1555,3995.590315064712,183.41730747068408,PSCIII_tumor_0
1556,4231.678721424689,176.26311333856356,PSCIII_tumor_0
1557,4324.683245142256,171.49365058381656,PSCIII_tumor_0
1558,4398.609917840835,166.72418782906954,PSCIII_tumor_0
1559,4677.623488993534,161.95472507432254,PSCIII_tumor_0
1560,4765.858549956354,145.261605432708,PSCIII_tumor_0
1561,4897.018775711897,133.33794854584045,PSCIII_tumor_0
1562,5133.107182071874,147.64633681008146,PSCIII_tumor_0
1563,5180.801809619345,147.64633681008146,PSCIII_tumor_0
1564,5240.420094053682,147.64633681008146,PSCIII_tumor_0
1565,5307.192572620141,133.33794854584045,PSCIII_tumor_0
1566,5493.201620055273,97.56697788523782,PSCIII_tumor_0
1567,5474.123769036286,142.87687405533447,PSCIII_tumor_0
1568,5459.815380772045,181.0325760933106,PSCIII_tumor_0
1569,5412.120753224575,214.41881537653967,PSCIII_tumor_0
1570,5362.041394299732,243.0355919050218,PSCIII_tumor_0
1571,5271.421601959538,312.1928018488535,PSCIII_tumor_0
1572,5223.726974412069,338.424846999962,PSCIII_tumor_0
1573,5166.493421355104,369.4263549058177,PSCIII_tumor_0
1574,5130.722450694501,386.11947454743216,PSCIII_tumor_0
1575,5085.412554524405,409.9667883211672,PSCIII_tumor_0
1576,5047.256852486428,436.1988334722758,PSCIII_tumor_0
1577,4973.330179787849,486.2781923971194,PSCIII_tumor_0
1578,4918.481358108259,519.6644316803486,PSCIII_tumor_0
1579,4866.017267806042,579.2827161146862,PSCIII_tumor_0
1580,4787.321132352717,626.9773436621563,PSCIII_tumor_0
1581,4732.472310673125,653.2093888132649,PSCIII_tumor_0
1582,4618.005204559197,729.5207928892171,PSCIII_tumor_0
1583,4553.617457370113,760.5223007950727,PSCIII_tumor_0
1584,4462.99766502992,820.1405852294104,PSCIII_tumor_0
1585,4405.764111972955,846.3726303805189,PSCIII_tumor_0
1586,4327.06797651963,879.758869663748,PSCIII_tumor_0
1587,4260.295497953171,934.6076913433388,PSCIII_tumor_0
1588,4200.677213518834,975.1481247586884,PSCIII_tumor_0
1589,4148.213123216616,1015.688558174038,PSCIII_tumor_0
1590,4105.287958423893,1037.1511405703995,PSCIII_tumor_0
1591,4074.286450518038,1077.691573985749,PSCIII_tumor_0
1592,4038.5154798574354,1091.9999622499902,PSCIII_tumor_0
1593,4005.129240574206,1111.0778132689782,PSCIII_tumor_0
1594,3950.280418894615,1127.7709329105926,PSCIII_tumor_0
1595,3895.431597215024,1151.618246684328,PSCIII_tumor_0
1596,3797.657610742711,1220.7754566281596,PSCIII_tumor_0
1597,3761.886640082109,1247.007501779268,PSCIII_tumor_0
1598,3714.192012534638,1273.2395469303767,PSCIII_tumor_0
1599,3699.883624270397,1223.160188005533,PSCIII_tumor_0
1600,3656.958459477674,1146.8487839295808,PSCIII_tumor_0
1601,3642.650071213433,1072.9221112310022,PSCIII_tumor_0
1602,3635.495877081312,1010.919095419291,PSCIII_tumor_0
1603,3630.7264143265647,939.3771540980858,PSCIII_tumor_0
1604,3621.187488817071,889.297795173242,PSCIII_tumor_0
1605,3606.87910055283,836.8337048710249,PSCIII_tumor_0
1606,3604.494369175457,798.6780028330488,PSCIII_tumor_0
1607,3592.5707122885888,750.9833752855787,PSCIII_tumor_0
1608,3580.647055401721,672.2872398322529,PSCIII_tumor_0
1609,3575.8775926469743,631.7468064169034,PSCIII_tumor_0
1610,3571.108129892228,574.5132533599392,PSCIII_tumor_0
1611,3568.7233985148546,524.4338944350956,PSCIII_tumor_0
1612,3559.18447300536,479.1239982649989,PSCIII_tumor_0
1613,3549.645547495866,429.0446393401553,PSCIII_tumor_0
1614,3542.491353363745,378.96528041531167,PSCIII_tumor_0
1615,3530.5676964768777,336.04011562258853,PSCIII_tumor_0
1616,3398.591174697321,388.4034614684983,PSCIII_tumor_30
1617,3404.0238319764126,407.9610276732276,PSCIII_tumor_30
1618,3409.8879719201723,449.0100072795418,PSCIII_tumor_30
1619,3410.9624557656343,455.46046633638923,PSCIII_tumor_30
1620,3420.501381275128,505.5398252612328,PSCIII_tumor_30
1621,3421.0362680660546,508.20783088380193,PSCIII_tumor_30
1622,3428.244782056791,542.448272339796,PSCIII_tumor_30
1623,3430.0914516252487,581.2283332774145,PSCIII_tumor_30
1624,3430.419316963539,586.2373211039946,PSCIII_tumor_30
1625,3435.1887797182853,643.4708741609588,PSCIII_tumor_30
1626,3435.6680955660977,648.2420413675935,PSCIII_tumor_30
1627,3440.4375583208443,688.782474782943,PSCIII_tumor_30
1628,3441.063690099401,693.4362345750291,PSCIII_tumor_30
1629,3452.9873469862687,772.1323700283549,PSCIII_tumor_30
1630,3455.6094181504245,785.2236988201219,PSCIII_tumor_30
1631,3464.3989113370603,820.381671566663,PSCIII_tumor_30
1632,3465.9775600611283,845.6400511517547,PSCIII_tumor_30
1633,3467.6046589407465,859.929716678114,PSCIII_tumor_30
1634,3470.6771493192678,873.979691571087,PSCIII_tumor_30
1635,3483.535541012759,921.1271277805558,PSCIII_tumor_30
1636,3490.434551205987,957.3469312950034,PSCIII_tumor_30
1637,3494.632090089791,1020.3100145520593,PSCIII_tumor_30
1638,3495.249909664211,1027.101322428958,PSCIII_tumor_30
1639,3502.404103796332,1089.104338240669,PSCIII_tumor_30
1640,3504.045857012452,1099.7487333344177,PSCIII_tumor_30
1641,3518.354245276693,1173.6754060329963,PSCIII_tumor_30
1642,3522.01473727613,1188.3335725411112,PSCIII_tumor_30
1643,3527.220696679822,1202.5166269986203,PSCIII_tumor_30
1644,3533.9125012953846,1216.0621354071186,PSCIII_tumor_30
1645,3568.6993988336467,1277.9055088084733,PSCIII_tumor_30
1646,3578.4474552206393,1312.0237061629473,PSCIII_tumor_30
1647,3582.9840727196156,1325.347822446348,PSCIII_tumor_30
1648,3588.8249028172827,1338.1539802165687,PSCIII_tumor_30
1649,3595.9118874097558,1350.314885711294,PSCIII_tumor_30
1650,3604.174581563557,1361.7096590037445,PSCIII_tumor_30
1651,3613.5308537412966,1372.2250355543797,PSCIII_tumor_30
1652,3623.8877021927146,1381.7564920653208,PSCIII_tumor_30
1653,3635.142179396097,1390.209285446455,PSCIII_tumor_30
1654,3647.1824153610987,1397.4993945658493,PSCIII_tumor_30
1655,3659.8887296212865,1403.5543554234387,PSCIII_tumor_30
1656,3673.1348208631553,1408.3139814463207,PSCIII_tumor_30
1657,3686.7890223666454,1411.7309617458943,PSCIII_tumor_30
1658,3700.715610778042,1413.771331390141,PSCIII_tumor_30
1659,3714.7761552059774,1414.414809016517,PSCIII_tumor_30
1660,3728.8308932304863,1413.6549984295746,PSCIII_tumor_30
1661,3742.7401201475027,1411.4994521794226,PSCIII_tumor_30
1662,3756.365577639666,1407.9695964890511,PSCIII_tumor_30
1663,3769.5718280699757,1403.100518276747,PSCIII_tumor_30
1664,3782.227600737765,1396.9406163906096,PSCIII_tumor_30
1665,3829.922228285236,1370.708571239501,PSCIII_tumor_30
1666,3845.373274947171,1360.8529129588967,PSCIII_tumor_30
1667,3880.1691958417205,1335.3359043028936,PSCIII_tumor_30
1668,3965.0717792171267,1275.2828575251665,PSCIII_tumor_30
1669,3999.1388587829133,1260.4710838009116,PSCIII_tumor_30
1670,4046.2344098611743,1246.1376552118759,PSCIII_tumor_30
1671,4061.0528633399126,1240.7055273756068,PSCIII_tumor_30
1672,4075.172384812817,1233.6533156865491,PSCIII_tumor_30
1673,4100.048070246875,1219.438638295659,PSCIII_tumor_30
1674,4126.718075415089,1208.7706362283739,PSCIII_tumor_30
1675,4140.477871987352,1202.3891744904197,PSCIII_tumor_30
1676,4153.473641309313,1194.5683666451002,PSCIII_tumor_30
1677,4165.555377206756,1185.398485875564,PSCIII_tumor_30
1678,4176.583623912576,1174.9853772994172,PSCIII_tumor_30
1679,4186.431085761878,1163.4492362310368,PSCIII_tumor_30
1680,4197.61054941931,1148.829937602088,PSCIII_tumor_30
1681,4211.349160228375,1141.9606321975555,PSCIII_tumor_30
1682,4223.295968932254,1135.2434080421738,PSCIII_tumor_30
1683,4234.535123368488,1127.3993818999918,PSCIII_tumor_30
1684,4283.607080863691,1089.4801420173353,PSCIII_tumor_30
1685,4339.680442151846,1051.35025634139,PSCIII_tumor_30
1686,4349.9057694863495,1043.6984566880778,PSCIII_tumor_30
1687,4400.946421818381,1001.7722065581952,PSCIII_tumor_30
1688,4460.900560940885,976.3371172334962,PSCIII_tumor_30
1689,4464.585953454349,974.7111936126537,PSCIII_tumor_30
1690,4521.819506511314,948.479148461545,PSCIII_tumor_30
1691,4531.402874985713,943.6376422739194,PSCIII_tumor_30
1692,4540.590582885396,938.0818203697311,PSCIII_tumor_30
1693,4623.344934288246,883.6381681310131,PSCIII_tumor_30
1694,4679.249762503607,856.7210286199135,PSCIII_tumor_30
1695,4696.315820496877,846.9867167957361,PSCIII_tumor_30
1696,4802.434880430011,776.2406768403135,PSCIII_tumor_30
1697,4848.232496677988,754.3374690695418,PSCIII_tumor_30
1698,4860.493139330601,747.7111551756644,PSCIII_tumor_30
1699,4939.189274783926,700.0165276281944,PSCIII_tumor_30
1700,4951.037774946268,691.9872378224229,PSCIII_tumor_30
1701,4962.012401356754,682.7995272244373,PSCIII_tumor_30
1702,4972.000352548078,672.5478306876781,PSCIII_tumor_30
1703,5010.2565640626035,629.0748630575354,PSCIII_tumor_30
1704,5046.73445464372,606.8709296603341,PSCIII_tumor_30
1705,5052.50874145884,603.1608310542958,PSCIII_tumor_30
1706,5126.435414157419,553.0814721294521,PSCIII_tumor_30
1707,5127.237392188131,552.5341639474814,PSCIII_tumor_30
1708,5158.532458724153,531.0188057039666,PSCIII_tumor_30
1709,5193.485328336587,512.6225585395274,PSCIII_tumor_30
1710,5226.1948988136155,497.3580923169143,PSCIII_tumor_30
1711,5233.7333952667395,493.5616913580682,PSCIII_tumor_30
1712,5290.966948323704,462.5601834522125,PSCIII_tumor_30
1713,5291.762562615198,462.12591646019405,PSCIII_tumor_30
1714,5339.457190162667,435.8938713090855,PSCIII_tumor_30
1715,5348.477209418743,430.4857822274196,PSCIII_tumor_30
1716,5357.069599985447,424.4212130552178,PSCIII_tumor_30
1717,5440.230794550901,360.9560908868457,PSCIII_tumor_30
1718,5482.163897463188,336.99431779411015,PSCIII_tumor_30
1719,5493.080143017046,330.07508650863883,PSCIII_tumor_30
1720,5540.774770564515,296.6888472254098,PSCIII_tumor_30
1721,5551.939846357425,288.008642053687,PSCIII_tumor_30
1722,5562.180456175203,278.25493558667256,PSCIII_tumor_30
1723,5571.393835835923,267.5256059472181,PSCIII_tumor_30
1724,5579.487529378422,255.9283216045476,PSCIII_tumor_30
1725,5586.380316854822,243.57946092471852,PSCIII_tumor_30
1726,5592.003029370027,230.602944317555,PSCIII_tumor_30
1727,5605.326032799829,195.07493517141927,PSCIII_tumor_30
1728,5623.31484948653,152.3514955405023,PSCIII_tumor_30
1729,5628.057119246156,139.33766360774953,PSCIII_tumor_30
1730,5631.501303103124,125.92175731684266,PSCIII_tumor_30
1731,5633.614248189827,112.2329148855933,PSCIII_tumor_30
1732,5634.375615815989,98.40290174804241,PSCIII_tumor_30
1733,5633.778077243899,84.56484221276575,PSCIII_tumor_30
1734,5631.8273842330445,70.85193804098658,PSCIII_tumor_30
1735,5628.542313675082,57.3961862791485,PSCIII_tumor_30
1736,5623.954486852098,44.32710868777662,PSCIII_tumor_30
1737,5618.108065057908,31.770504996832813,PSCIII_tumor_30
1738,5611.059324512302,19.847241988422894,PSCIII_tumor_30
1739,5602.87611465997,8.672090062847516,PSCIII_tumor_30
1740,5593.637205068423,-1.6473815130730571,PSCIII_tumor_30
1741,5583.43152721149,-11.011840041332889,PSCIII_tumor_30
1742,5572.357318436794,-19.33114554488624,PSCIII_tumor_30
1743,5560.521176357187,-26.52521843292037,PSCIII_tumor_30
1744,5548.037032768313,-32.524810327321816,PSCIII_tumor_30
1745,5535.025056969138,-37.27217063055069,PSCIII_tumor_30
1746,5521.610499041801,-40.72160241870377,PSCIII_tumor_30
1747,5507.922484225098,-42.8399023088768,PSCIII_tumor_30
1748,5494.092769986654,-43.60668006677061,PSCIII_tumor_30
1749,5480.254477757918,-43.014554878076794,PSCIII_tumor_30
1750,5466.540811539961,-41.069226394382966,PSCIII_tumor_30
1751,5280.531764104829,-5.298255733780337,PSCIII_tumor_30
1752,5277.611995387547,-4.704745206264505,PSCIII_tumor_30
1753,5225.46380872303,6.469866221846161,PSCIII_tumor_30
1754,5137.381335693032,6.469866221846161,PSCIII_tumor_30
1755,4905.559254827458,-7.5799568609159,PSCIII_tumor_30
1756,4894.892183148244,-7.822504314792866,PSCIII_tumor_30
1757,4884.2372586235415,-7.25873942607069,PSCIII_tumor_30
1758,4753.077032867998,4.6649174607968575,PSCIII_tumor_30
1759,4739.615020341552,6.545806040180764,PSCIII_tumor_30
1760,4663.191380847051,21.00433243103225,PSCIII_tumor_30
1761,4396.196997347801,25.568338986574986,PSCIII_tumor_30
1762,4389.520655064652,25.84061479822836,PSCIII_tumor_30
1763,4316.523099896588,30.55013448649052,PSCIII_tumor_30
1764,4225.92487553971,35.19619727402271,PSCIII_tumor_30
1765,3991.314203068368,42.30561159133612,PSCIII_tumor_30
1766,3976.789218474508,43.49835016054442,PSCIII_tumor_30
1767,3962.4645927441616,46.18217214269063,PSCIII_tumor_30
1768,3895.321626943281,62.389094922213594,PSCIII_tumor_30
1769,3862.5587429832517,69.28654417695667,PSCIII_tumor_30
1770,3830.3669825642924,71.07497531134322,PSCIII_tumor_30
1771,3812.1808392097983,73.27565760843837,PSCIII_tumor_30
1772,3780.502994037438,79.21525357825598,PSCIII_tumor_30
1773,3632.058295642518,92.91784112240242,PSCIII_tumor_30
1774,3614.4093261928774,95.68202260485211,PSCIII_tumor_30
1775,3571.484161400155,105.22094811434619,PSCIII_tumor_30
1776,3557.8573305769337,108.97393014687464,PSCIII_tumor_30
1777,3544.6740606685994,114.07067292488225,PSCIII_tumor_30
1778,3532.0664935594723,120.4600894874507,PSCIII_tumor_30
1779,3487.047407552381,146.18528149150254,PSCIII_tumor_30
1780,3467.6462553643505,155.23915251258347,PSCIII_tumor_30
1781,3458.901819850344,157.89881919470704,PSCIII_tumor_30
1782,3445.806844485874,163.3711337553803,PSCIII_tumor_30
1783,3433.3274735135433,170.13056469163422,PSCIII_tumor_30
1784,3421.5898259506757,178.1087998434055,PSCIII_tumor_30
1785,3410.712524809571,187.2252095716239,PSCIII_tumor_30
1786,3400.8054982696285,197.3876616174602,PSCIII_tumor_30
1787,3391.9688687212,208.49345220934876,PSCIII_tumor_30
1788,3384.291940908697,220.43034400783046,PSCIII_tumor_30
1789,3377.8522993989964,233.07770039853835,PSCIII_tumor_30
1790,3372.7150244962995,246.3077046699346,PSCIII_tumor_30
1791,3368.932034527571,259.9866517545439,PSCIII_tumor_30
1792,3366.5415611455487,273.97629947908956,PSCIII_tumor_30
1793,3365.567762952021,288.13526566752734,PSCIII_tumor_30
1794,3366.0204813461655,302.3204569775747,PSCIII_tumor_30
1795,3367.8951410654063,316.3885150306287,PSCIII_tumor_30
1796,3371.1727964239285,330.1972652201931,PSCIII_tumor_30
1797,3375.820322781566,343.6071535568684,PSCIII_tumor_30
1798,3381.790751308039,356.48265702886215,PSCIII_tumor_30
1799,3398.591174697321,388.4034614684983,PSCIII_tumor_30
1800,3265.909091365308,439.42624036473916,PSCIII_tumor_60
1801,3270.1303963444784,468.9753752189283,PSCIII_tumor_60
1802,3272.2793640354025,481.8762933326232,PSCIII_tumor_60
1803,3281.8182895448963,531.9556522574668,PSCIII_tumor_60
1804,3282.8880631267493,537.291663502605,PSCIII_tumor_60
1805,3287.7661655987267,560.4626502444962,PSCIII_tumor_60
1806,3289.0747733582693,587.9434131948899,PSCIII_tumor_60
1807,3289.73050403485,597.9613888480501,PSCIII_tumor_60
1808,3294.4999667895963,655.1949419050143,PSCIII_tumor_60
1809,3295.4585984852206,664.7372763182838,PSCIII_tumor_60
1810,3300.2280612399672,705.2777097336333,PSCIII_tumor_60
1811,3301.4803247970813,714.5852293178052,PSCIII_tumor_60
1812,3313.403981683949,793.281364771131,PSCIII_tumor_60
1813,3318.6481240122607,819.4640223546648,PSCIII_tumor_60
1814,3324.3034534986627,842.0853403002724,PSCIII_tumor_60
1815,3325.076019569426,854.4463974324847,PSCIII_tumor_60
1816,3328.330217328663,883.0257284852032,PSCIII_tumor_60
1817,3334.4751980857054,911.125678271149,PSCIII_tumor_60
1818,3345.883593208447,952.9564603878697,PSCIII_tumor_60
1819,3350.1426880854087,975.3167084919173,PSCIII_tumor_60
1820,3353.7683030982694,1029.7009336848275,PSCIII_tumor_60
1821,3355.0039422471104,1043.2835494386247,PSCIII_tumor_60
1822,3362.1581363792316,1105.2865652503358,PSCIII_tumor_60
1823,3365.441642811471,1126.575355437833,PSCIII_tumor_60
1824,3379.750031075712,1200.5020281364116,PSCIII_tumor_60
1825,3387.0710150745854,1229.8183611526413,PSCIII_tumor_60
1826,3397.48293388197,1258.1844700676595,PSCIII_tumor_60
1827,3410.8665431130953,1285.2754868846562,PSCIII_tumor_60
1828,3437.5151733968964,1332.6508296114137,PSCIII_tumor_60
1829,3442.7028979066404,1350.8078653955179,PSCIII_tumor_60
1830,3451.7761329045934,1377.4560979623188,PSCIII_tumor_60
1831,3463.457793099927,1403.0684135027604,PSCIII_tumor_60
1832,3477.631762284874,1427.3902244922112,PSCIII_tumor_60
1833,3494.1571505924753,1450.1797710771123,PSCIII_tumor_60
1834,3512.8696949479554,1471.2105241783827,PSCIII_tumor_60
1835,3533.583391850791,1490.2734372002649,PSCIII_tumor_60
1836,3556.092346257556,1507.179023962533,PSCIII_tumor_60
1837,3580.172818187559,1521.7592422013217,PSCIII_tumor_60
1838,3605.5854467079353,1533.8691639165006,PSCIII_tumor_60
1839,3632.0776291916723,1543.3884159622644,PSCIII_tumor_60
1840,3659.386032198653,1550.2223765614121,PSCIII_tumor_60
1841,3687.2392090214453,1554.3031158499055,PSCIII_tumor_60
1842,3715.3602978773165,1555.5900711026572,PSCIII_tumor_60
1843,3743.469773926334,1554.0704499287724,PSCIII_tumor_60
1844,3771.2882277603667,1549.7593574284688,PSCIII_tumor_60
1845,3798.5391427446934,1542.6996460477255,PSCIII_tumor_60
1846,3824.951643605313,1532.9614896231174,PSCIII_tumor_60
1847,3850.2631889408917,1520.6416858508428,PSCIII_tumor_60
1848,3897.957816488363,1494.4096406997342,PSCIII_tumor_60
1849,3928.8599098122327,1474.698324138525,PSCIII_tumor_60
1850,3962.6807809406996,1449.8963519776491,PSCIII_tumor_60
1851,4034.711961219231,1398.9474683660046,PSCIII_tumor_60
1852,4047.997298671206,1393.171234691233,PSCIII_tumor_60
1853,4087.339579148143,1381.1974971547738,PSCIII_tumor_60
1854,4116.976486105619,1370.3332414822353,PSCIII_tumor_60
1855,4145.215529051428,1356.2288181041201,PSCIII_tumor_60
1856,4161.580660636315,1346.877314341328,PSCIII_tumor_60
1857,4179.1497003121385,1339.8496984709984,PSCIII_tumor_60
1858,4206.669293456666,1327.0867749950908,PSCIII_tumor_60
1859,4232.660832100589,1311.4451593044516,PSCIII_tumor_60
1860,4256.824303895472,1293.1053977653792,PSCIII_tumor_60
1861,4278.8807973071125,1272.2791806130858,PSCIII_tumor_60
1862,4289.579591493247,1259.7457175866152,PSCIII_tumor_60
1863,4298.378814647893,1254.7982579103098,PSCIII_tumor_60
1864,4320.857123520359,1239.1102056259456,PSCIII_tumor_60
1865,4366.536948208542,1203.8121592759871,PSCIII_tumor_60
1866,4419.065386350521,1168.092821339441,PSCIII_tumor_60
1867,4439.516041019528,1152.789222032817,PSCIII_tumor_60
1868,4474.82486711713,1123.785543452643,PSCIII_tumor_60
1869,4516.037009908816,1106.3016040864734,PSCIII_tumor_60
1870,4523.4077949357425,1103.0497568447884,PSCIII_tumor_60
1871,4580.641347992708,1076.81771169368,PSCIII_tumor_60
1872,4599.808084941506,1067.1346993184284,PSCIII_tumor_60
1873,4618.18350074087,1056.0230555100516,PSCIII_tumor_60
1874,4693.0724112063735,1006.7540354669568,PSCIII_tumor_60
1875,4740.494320448017,983.9212643506098,PSCIII_tumor_60
1876,4774.626436434556,964.452640702255,PSCIII_tumor_60
1877,4872.397450186897,899.2719648673612,PSCIII_tumor_60
1878,4909.143861003258,881.6975944769275,PSCIII_tumor_60
1879,4933.665146308485,868.4449666891726,PSCIII_tumor_60
1880,5012.3612817618105,820.7503391417026,PSCIII_tumor_60
